192.168.3.156	[15/Nov/2016:11:35:37	"GET	/ajax/query/ChangeField/none?variable=1	HTTP/1.1"	200	29	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:35:37	"GET	/ajax/query/ChangeField/JobCoding?variable=	HTTP/1.1"	200	-	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:35:37	"GET	/ajax/query/DropdownValuesUpdate_Change/JobsByClass?variable=1	HTTP/1.1"	200	1161	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:35:37	"GET	/ajax/query/DropdownValuesUpdate_Change/AccountsByCostCenter?variable=	HTTP/1.1"	200	16421	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:35:39	"GET	/ajax/query/DropdownValuesUpdate_Change/BudgetCodesByCostCenter?variable=2035	HTTP/1.1"	200	596	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:35:39	"GET	/ajax/query/DropdownValuesUpdate_Change/AccountsByCostCenter?variable=2035	HTTP/1.1"	200	2541	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:35:44	"GET	/ajax/query/ChangeField/BudgetCode?variable=R2016003	HTTP/1.1"	200	173	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:35:44	"GET	/ajax/query/DropdownValuesUpdate_Change/AccountsByBudgetCode?variable=R2016003	HTTP/1.1"	200	535	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:35:47	"POST	/request/transfer/100742/line	HTTP/1.1"	302	420	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:35:48	"GET	/request/transfer/100742	HTTP/1.1"	200	14360	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:35:53	"GET	/request/transfer/100742/line/create	HTTP/1.1"	200	114409	"http://ixi-portalsvr/request/transfer/100742"
192.168.3.156	[15/Nov/2016:11:35:55	"GET	/ajax/query/DropdownValuesUpdate_Load/Classes?variable=4	HTTP/1.1"	200	62	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:36:03	"GET	/ajax/query/Autocomplete/PartDataQuery?name=42	HTTP/1.1"	200	88165	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:36:04	"GET	/ajax/query/Autocomplete/PartDataQuery?name=424	HTTP/1.1"	200	14101	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:36:05	"GET	/ajax/query/Autocomplete/PartDataQuery?name=4249	HTTP/1.1"	200	1555	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:36:05	"GET	/ajax/query/Autocomplete/PartDataQuery?name=42496	HTTP/1.1"	200	209	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:36:08	"GET	/ajax/query/ChangeField/StdCost?variable=P042496	HTTP/1.1"	200	1	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:36:08	"GET	/ajax/query/ChangeField/Part?variable=P042496	HTTP/1.1"	200	118	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:36:52	"GET	/ajax/query/ChangeField/none?variable=15	HTTP/1.1"	200	29	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:36:55	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:37:00	"GET	/ajax/query/ChangeField/none?variable=1	HTTP/1.1"	200	29	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:37:00	"GET	/ajax/query/ChangeField/JobCoding?variable=	HTTP/1.1"	200	-	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:37:00	"GET	/ajax/query/DropdownValuesUpdate_Change/JobsByClass?variable=1	HTTP/1.1"	200	1161	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:37:00	"GET	/ajax/query/DropdownValuesUpdate_Change/BudgetCodesByCostCenter?variable=	HTTP/1.1"	500	4519	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:37:00	"GET	/ajax/query/DropdownValuesUpdate_Change/AccountsByCostCenter?variable=	HTTP/1.1"	200	16421	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:37:03	"GET	/ajax/query/DropdownValuesUpdate_Change/BudgetCodesByCostCenter?variable=2035	HTTP/1.1"	200	596	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:37:03	"GET	/ajax/query/DropdownValuesUpdate_Change/AccountsByCostCenter?variable=2035	HTTP/1.1"	200	2541	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:37:08	"GET	/ajax/query/ChangeField/BudgetCode?variable=R2016003	HTTP/1.1"	200	173	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:37:08	"GET	/ajax/query/DropdownValuesUpdate_Change/AccountsByBudgetCode?variable=R2016003	HTTP/1.1"	200	535	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:37:12	"POST	/request/transfer/100742/line	HTTP/1.1"	302	420	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:37:12	"GET	/request/transfer/100742	HTTP/1.1"	200	16237	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:37:23	"POST	/request/transfer/100742/approval	HTTP/1.1"	302	420	"http://ixi-portalsvr/request/transfer/100742"
192.168.3.156	[15/Nov/2016:11:37:24	"GET	/request/transfer/100742	HTTP/1.1"	200	12604	"http://ixi-portalsvr/request/transfer/100742"
192.168.3.156	[15/Nov/2016:11:37:38	"GET	/request/transfer/100742	HTTP/1.1"	200	12604	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:37:40	"GET	/request/transfer/100742/line/create	HTTP/1.1"	302	420	"http://ixi-portalsvr/request/transfer/100742"
192.168.3.156	[15/Nov/2016:11:37:40	"GET	/request/transfer/100742	HTTP/1.1"	200	12604	"http://ixi-portalsvr/request/transfer/100742"
192.168.3.156	[15/Nov/2016:11:37:49	"GET	/request/transfer/100742	HTTP/1.1"	200	12604	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:37:50	"GET	/request/transfer/100742/line/create	HTTP/1.1"	302	420	"http://ixi-portalsvr/request/transfer/100742"
192.168.3.156	[15/Nov/2016:11:37:51	"GET	/request/transfer/100742	HTTP/1.1"	200	12604	"http://ixi-portalsvr/request/transfer/100742"
192.168.3.156	[15/Nov/2016:11:37:54	"GET	/request/transfer/100742	HTTP/1.1"	200	12604	"http://ixi-portalsvr/request/transfer/100742/line/create"
192.168.3.156	[15/Nov/2016:11:37:54	"GET	/request/transfer/100742/line/create	HTTP/1.1"	302	420	"http://ixi-portalsvr/request/transfer/100742"
192.168.3.156	[15/Nov/2016:11:37:54	"GET	/request/transfer/100742	HTTP/1.1"	200	12604	"http://ixi-portalsvr/request/transfer/create"
192.168.3.156	[15/Nov/2016:11:37:54	"GET	/request/transfer/create	HTTP/1.1"	200	9116	"http://ixi-portalsvr/actions"
192.168.3.156	[15/Nov/2016:11:37:55	"GET	/actions	HTTP/1.1"	200	12189	"http://ixi-portalsvr/request/transfer/100741"
192.168.3.156	[15/Nov/2016:11:37:55	"GET	/actions	HTTP/1.1"	200	12189	"http://ixi-portalsvr/request/transfer/100741"
192.168.3.156	[15/Nov/2016:11:37:55	"GET	/request/transfer/100741	HTTP/1.1"	500	4519	"http://ixi-portalsvr/request/transfer/100741/line/create"
192.168.3.156	[15/Nov/2016:11:37:56	"GET	/favicon.ico	HTTP/1.1"	200	-	"http://ixi-portalsvr/request/transfer/100741"
192.168.3.156	[15/Nov/2016:11:37:58	"GET	/actions	HTTP/1.1"	200	12189	"http://ixi-portalsvr/request/transfer/100741"
192.168.3.156	[15/Nov/2016:11:38:08	"POST	/	HTTP/1.1"	302	344	"http://ixi-portalsvr/"
192.168.3.156	[15/Nov/2016:11:38:08	"GET	/home	HTTP/1.1"	200	7952	"http://ixi-portalsvr/"
192.168.3.156	[15/Nov/2016:11:38:12	"GET	/actions	HTTP/1.1"	200	12189	"http://ixi-portalsvr/home"
192.168.3.156	[15/Nov/2016:11:38:31	"GET	/request/transfer/100742	HTTP/1.1"	200	12604	"http://ixi-portalsvr/actions"
192.168.3.156	[15/Nov/2016:11:38:34	"GET	/actions	HTTP/1.1"	200	12189	"http://ixi-portalsvr/home"
192.168.3.156	[15/Nov/2016:11:38:39	"GET	/tools	HTTP/1.1"	200	7398	"http://ixi-portalsvr/actions"
192.168.3.156	[15/Nov/2016:11:38:40	"GET	/home	HTTP/1.1"	200	7952	"http://ixi-portalsvr/tools"
192.168.3.156	[15/Nov/2016:11:38:42	"GET	/home	HTTP/1.1"	200	7952	"http://ixi-portalsvr/home"
192.168.3.156	[15/Nov/2016:11:38:42	"GET	/roster	HTTP/1.1"	200	27303	"http://ixi-portalsvr/home"
192.168.3.156	[15/Nov/2016:11:38:43	"GET	/roster?&page=1&perPage=18&Search=	HTTP/1.1"	200	12519	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/img/Employees/abarican.jpg	HTTP/1.1"	304	-	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/img/Employees/amcallis.jpg	HTTP/1.1"	304	-	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/img/Employees/rschuere.jpg	HTTP/1.1"	304	-	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/img/Employees/asaffeel.jpg	HTTP/1.1"	304	-	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/img/Employees/faceless.jpg	HTTP/1.1"	200	38749	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/img/Employees/bwhite.jpg	HTTP/1.1"	304	-	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/img/Employees/cbridge.jpg	HTTP/1.1"	304	-	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/img/Employees/csmith.jpg	HTTP/1.1"	304	-	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/img/Employees/ctroup.jpg	HTTP/1.1"	304	-	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/img/Employees/dcreed.png	HTTP/1.1"	304	-	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/img/Employees/dlong.jpg	HTTP/1.1"	304	-	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/img/Employees/dfrost.jpg	HTTP/1.1"	304	-	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/img/Employees/dking.jpg	HTTP/1.1"	304	-	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/img/Employees/cvan.jpg	HTTP/1.1"	304	-	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/img/Employees/dlehto.jpg	HTTP/1.1"	304	-	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/roster	HTTP/1.1"	200	27303	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:44	"GET	/roster?&page=1&perPage=18&Search=	HTTP/1.1"	200	12519	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:52	"GET	/home	HTTP/1.1"	200	7952	"http://ixi-portalsvr/roster"
192.168.3.156	[15/Nov/2016:11:38:54	"GET	/roster	HTTP/1.1"	200	27303	"http://ixi-portalsvr/roster"
192.168.3.54	[15/Nov/2016:11:44:57	"GET	/home	HTTP/1.1"	302	324	"-"
192.168.3.54	[15/Nov/2016:11:44:58	"GET	/	HTTP/1.1"	200	3798	"-"
192.168.3.54	[15/Nov/2016:11:44:58	"GET	/css/bootstrap.css	HTTP/1.1"	304	-	"http://ixi-portalsvr/"
192.168.3.54	[15/Nov/2016:11:44:58	"GET	/js/bootstrap.js	HTTP/1.1"	304	-	"http://ixi-portalsvr/"
192.168.3.54	[15/Nov/2016:11:44:58	"GET	/js/jquery.number.js	HTTP/1.1"	304	-	"http://ixi-portalsvr/"
192.168.3.54	[15/Nov/2016:11:44:58	"GET	/css/jqPagination.css	HTTP/1.1"	304	-	"http://ixi-portalsvr/"
192.168.3.54	[15/Nov/2016:11:44:58	"GET	/css/intranet.css	HTTP/1.1"	304	-	"http://ixi-portalsvr/"
192.168.3.54	[15/Nov/2016:11:44:58	"GET	/js/jquery.jqpagination.js	HTTP/1.1"	304	-	"http://ixi-portalsvr/"
192.168.3.54	[15/Nov/2016:11:44:58	"GET	/js/login.js	HTTP/1.1"	304	-	"http://ixi-portalsvr/"
192.168.3.54	[15/Nov/2016:11:44:58	"GET	/img/LoginScreen.png	HTTP/1.1"	304	-	"http://ixi-portalsvr/"
192.168.3.54	[15/Nov/2016:11:44:59	"GET	/fonts/glyphicons-halflings-regular.eot?	HTTP/1.1"	304	-	"http://ixi-portalsvr/"
192.168.3.54	[15/Nov/2016:11:45:19	"GET	/browserconfig.xml	HTTP/1.1"	302	324	"-"
192.168.3.54	[15/Nov/2016:11:45:20	"GET	/	HTTP/1.1"	200	3798	"-"
192.168.3.54	[15/Nov/2016:11:48:20	"GET	/home	HTTP/1.1"	302	324	"-"
192.168.3.54	[15/Nov/2016:11:48:21	"GET	/	HTTP/1.1"	200	3798	"-"
192.168.3.54	[15/Nov/2016:11:49:41	"GET	/home	HTTP/1.1"	302	324	"-"
192.168.3.54	[15/Nov/2016:11:49:41	"GET	/	HTTP/1.1"	200	3798	"-"
192.168.3.54	[15/Nov/2016:11:49:53	"POST	/	HTTP/1.1"	302	344	"http://ixi-portalsvr/"
192.168.3.54	[15/Nov/2016:11:49:53	"GET	/home	HTTP/1.1"	200	7940	"http://ixi-portalsvr/"
192.168.3.54	[15/Nov/2016:11:49:54	"GET	/fusioncharts/fusioncharts.js	HTTP/1.1"	304	-	"http://ixi-portalsvr/home"
192.168.3.54	[15/Nov/2016:11:49:54	"GET	/fusioncharts/fusioncharts-jquery-plugin.js	HTTP/1.1"	304	-	"http://ixi-portalsvr/home"
192.168.3.54	[15/Nov/2016:11:49:54	"GET	/fusioncharts/themes/fusioncharts.theme.fint.js	HTTP/1.1"	304	-	"http://ixi-portalsvr/home"
192.168.3.54	[15/Nov/2016:11:49:54	"GET	/css/jquery.ptTimeSelect.css	HTTP/1.1"	304	-	"http://ixi-portalsvr/home"
192.168.3.54	[15/Nov/2016:11:49:54	"GET	/css/dropzone.css	HTTP/1.1"	304	-	"http://ixi-portalsvr/home"
192.168.3.54	[15/Nov/2016:11:49:54	"GET	/js/jquery.ptTimeSelect.js	HTTP/1.1"	304	-	"http://ixi-portalsvr/home"
192.168.3.54	[15/Nov/2016:11:49:54	"GET	/js/dropzone.js	HTTP/1.1"	304	-	"http://ixi-portalsvr/home"
192.168.3.54	[15/Nov/2016:11:49:54	"GET	/js/defaults.js	HTTP/1.1"	304	-	"http://ixi-portalsvr/home"
192.168.3.54	[15/Nov/2016:11:49:54	"GET	/img/integenX-Logo_spotblue-300W.png	HTTP/1.1"	304	-	"http://ixi-portalsvr/home"
192.168.3.54	[15/Nov/2016:11:49:54	"GET	/img/Employees/cvan.jpg	HTTP/1.1"	304	-	"http://ixi-portalsvr/home"
192.168.3.54	[15/Nov/2016:11:49:54	"GET	/img/RapidHIT.png	HTTP/1.1"	304	-	"http://ixi-portalsvr/home"
192.168.3.54	[15/Nov/2016:11:49:54	"GET	/img/RapidHIT%20Instrument.png	HTTP/1.1"	304	-	"http://ixi-portalsvr/home"
192.168.3.54	[15/Nov/2016:11:49:54	"GET	/img/IXI.jpg	HTTP/1.1"	304	-	"http://ixi-portalsvr/home"
192.168.3.54	[15/Nov/2016:11:49:54	"GET	/img/DNA%20Graphic.png	HTTP/1.1"	304	-	"http://ixi-portalsvr/home"
192.168.3.54	[15/Nov/2016:11:49:54	"GET	/img/loader.gif	HTTP/1.1"	304	-	"http://ixi-portalsvr/home"
192.168.3.54	[15/Nov/2016:11:50:08	"GET	/actions	HTTP/1.1"	200	11035	"http://ixi-portalsvr/home"
192.168.3.54	[15/Nov/2016:11:50:20	"GET	/actions/create?REQUEST_TYPE=transfer	HTTP/1.1"	302	420	"http://ixi-portalsvr/actions"
192.168.3.54	[15/Nov/2016:11:50:21	"GET	/request/transfer/create	HTTP/1.1"	200	9104	"http://ixi-portalsvr/actions"
192.168.3.54	[15/Nov/2016:11:50:43	"POST	/request/transfer?	HTTP/1.1"	302	420	"http://ixi-portalsvr/request/transfer/create"
192.168.3.54	[15/Nov/2016:11:50:44	"GET	/request/transfer/100743	HTTP/1.1"	200	10648	"http://ixi-portalsvr/request/transfer/create"
192.168.3.54	[15/Nov/2016:11:50:48	"GET	/request/transfer/100743/line/create	HTTP/1.1"	200	114397	"http://ixi-portalsvr/request/transfer/100743"
192.168.3.54	[15/Nov/2016:11:50:51	"GET	/ajax/query/DropdownValuesUpdate_Load/Classes?variable=4	HTTP/1.1"	200	62	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:50:57	"GET	/ajax/query/ChangeField/none?variable=100	HTTP/1.1"	200	29	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:51:51	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:52:04	"GET	/ajax/query/Autocomplete/PartDataQuery?name=P040	HTTP/1.1"	200	86199	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:52:05	"GET	/ajax/query/Autocomplete/PartDataQuery?name=P0409	HTTP/1.1"	200	5785	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:52:05	"GET	/ajax/query/Autocomplete/PartDataQuery?name=P040984	HTTP/1.1"	200	143	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:52:07	"GET	/ajax/query/ChangeField/StdCost?variable=P040984	HTTP/1.1"	200	1	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:52:07	"GET	/ajax/query/ChangeField/Part?variable=P040984	HTTP/1.1"	200	85	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:52:47	"GET	/ajax/query/DropdownValuesUpdate_Change/BudgetCodesByCostCenter?variable=1030	HTTP/1.1"	200	286	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:52:47	"GET	/ajax/query/DropdownValuesUpdate_Change/AccountsByCostCenter?variable=1030	HTTP/1.1"	200	2607	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:52:51	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:53:28	"GET	/ajax/query/DropdownValuesUpdate_Change/BudgetCodesByCostCenter?variable=	HTTP/1.1"	500	4519	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:53:28	"GET	/ajax/query/ChangeField/JobCoding?variable=502-060	HTTP/1.1"	200	60	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:53:29	"GET	/ajax/query/DropdownValuesUpdate_Change/BudgetCodesByCostCenter?variable=	HTTP/1.1"	500	4519	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:53:28	"GET	/ajax/query/DropdownValuesUpdate_Change/AccountsByCostCenter?variable=	HTTP/1.1"	200	16421	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:53:29	"GET	/ajax/query/DropdownValuesUpdate_Change/AccountsByCostCenter?variable=	HTTP/1.1"	200	16421	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:53:51	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:53:57	"GET	/ajax/query/DropdownValuesUpdate_Change/BudgetCodesByCostCenter?variable=1030	HTTP/1.1"	200	286	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:53:57	"GET	/ajax/query/DropdownValuesUpdate_Change/AccountsByCostCenter?variable=1030	HTTP/1.1"	200	2607	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:06	"POST	/request/transfer/100743/line	HTTP/1.1"	302	468	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:06	"GET	/request/transfer/100743/line/create	HTTP/1.1"	200	114525	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:09	"GET	/ajax/query/DropdownValuesUpdate_Load/Classes?variable=4	HTTP/1.1"	200	62	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:12	"POST	/request/transfer/100743/line	HTTP/1.1"	302	468	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:12	"GET	/request/transfer/100743/line/create	HTTP/1.1"	200	114525	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:15	"GET	/ajax/query/DropdownValuesUpdate_Load/Classes?variable=4	HTTP/1.1"	200	62	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:24	"GET	/ajax/query/ChangeField/JobCoding?variable=	HTTP/1.1"	200	-	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:24	"GET	/ajax/query/ChangeField/none?variable=1	HTTP/1.1"	200	29	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:24	"GET	/ajax/query/DropdownValuesUpdate_Change/BudgetCodesByCostCenter?variable=	HTTP/1.1"	500	4519	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:24	"GET	/ajax/query/DropdownValuesUpdate_Change/JobsByClass?variable=1	HTTP/1.1"	200	1161	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:24	"GET	/ajax/query/DropdownValuesUpdate_Change/AccountsByCostCenter?variable=	HTTP/1.1"	200	16421	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:29	"POST	/request/transfer/100743/line	HTTP/1.1"	302	468	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:29	"GET	/request/transfer/100743/line/create	HTTP/1.1"	200	114589	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:32	"GET	/ajax/query/DropdownValuesUpdate_Load/Classes?variable=4	HTTP/1.1"	200	62	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:32	"GET	/ajax/query/ChangeField/none?variable=1	HTTP/1.1"	200	29	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:32	"GET	/ajax/query/DropdownValuesUpdate_Change/JobsByClass?variable=1	HTTP/1.1"	200	1161	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:43	"GET	/ajax/query/DropdownValuesUpdate_Change/BudgetCodesByCostCenter?variable=1030	HTTP/1.1"	200	286	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:54:43	"GET	/ajax/query/DropdownValuesUpdate_Change/AccountsByCostCenter?variable=1030	HTTP/1.1"	200	2607	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:55:28	"GET	/request/transfer/100743	HTTP/1.1"	200	10648	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:55:31	"GET	/request/transfer/100743/line/create	HTTP/1.1"	200	114397	"http://ixi-portalsvr/request/transfer/100743"
192.168.3.54	[15/Nov/2016:11:55:34	"GET	/ajax/query/DropdownValuesUpdate_Load/Classes?variable=4	HTTP/1.1"	200	62	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:55:38	"GET	/ajax/query/ChangeField/none?variable=100	HTTP/1.1"	200	29	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:55:43	"GET	/ajax/query/Autocomplete/PartDataQuery?name=P0	HTTP/1.1"	200	479941	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:55:44	"GET	/ajax/query/Autocomplete/PartDataQuery?name=P04	HTTP/1.1"	200	253575	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:55:44	"GET	/ajax/query/Autocomplete/PartDataQuery?name=P040	HTTP/1.1"	200	86199	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:55:45	"GET	/ajax/query/Autocomplete/PartDataQuery?name=P0409	HTTP/1.1"	200	5785	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:55:46	"GET	/ajax/query/Autocomplete/PartDataQuery?name=P040984	HTTP/1.1"	200	143	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:55:47	"GET	/ajax/query/ChangeField/StdCost?variable=P040984	HTTP/1.1"	200	1	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:55:47	"GET	/ajax/query/ChangeField/Part?variable=P040984	HTTP/1.1"	200	85	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:55:52	"GET	/ajax/query/ChangeField/JobCoding?variable=	HTTP/1.1"	200	-	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:55:52	"GET	/ajax/query/ChangeField/none?variable=1	HTTP/1.1"	200	29	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:55:52	"GET	/ajax/query/DropdownValuesUpdate_Change/BudgetCodesByCostCenter?variable=	HTTP/1.1"	500	4519	"http://ixi-portalsvr/request/transfer/100743/line/create"
192.168.3.54	[15/Nov/2016:11:55:52	"GET	/ajax/query/DropdownValuesUpdate_Change/JobsByClass?variable=1	HTTP/1.1"	200	1161	"http://ixi-portalsvr/request/transfer/100743/line/create"
